,ts_code,trade_date,open,close,high,low,pre_close,change,pct_chg,swing,vol
2106,IXIC,20151113,4980.86,4927.88,4989.06,4925.35,5005.08,-77.2,-1.54,1.27,
2107,IXIC,20151112,5043.09,5005.08,5062.49,5004.46,5067.02,-61.94,-1.22,1.15,
2108,IXIC,20151111,5098.13,5067.02,5111.19,5066.68,5083.24,-16.22,-0.32,0.88,
2109,IXIC,20151110,5068.54,5083.24,5086.88,5051.22,5095.3,-12.06,-0.24,0.7,
2110,IXIC,20151109,5128.93,5095.3,5133.44,5066.1,5147.12,-51.82,-1.01,1.31,
2111,IXIC,20151106,5124.04,5147.12,5147.12,5092.87,5127.74,19.38,0.38,1.06,
2112,IXIC,20151105,5144.15,5127.74,5154.86,5098.49,5142.48,-14.74,-0.29,1.1,
2113,IXIC,20151104,5155.61,5142.48,5162.57,5122.78,5145.13,-2.65,-0.05,0.77,
2114,IXIC,20151103,5114.31,5145.13,5163.47,5109.68,5127.15,17.98,0.35,1.05,
2115,IXIC,20151102,5065.64,5127.15,5130.51,5061.47,5053.75,73.4,1.45,1.37,
2116,IXIC,20151030,5079.75,5053.75,5085.22,5053.75,5074.27,-20.52,-0.4,0.62,
2117,IXIC,20151029,5071.04,5074.27,5084.63,5066.89,5095.69,-21.42,-0.42,0.35,
2118,IXIC,20151028,5040.38,5095.69,5095.69,5019.6,5030.15,65.54,1.3,1.51,
2119,IXIC,20151027,5018.98,5030.15,5040.08,5009.07,5034.7,-4.55,-0.09,0.62,
2120,IXIC,20151026,5030.8,5034.7,5045.16,5012.74,5031.86,2.84,0.06,0.64,
2121,IXIC,20151023,5024.38,5031.86,5048.55,4999.54,4920.05,111.81,2.27,1.0,
2122,IXIC,20151022,4875.96,4920.05,4926.99,4861.8,4840.12,79.93,1.65,1.35,
2123,IXIC,20151021,4903.98,4840.12,4904.85,4836.46,4880.97,-40.85,-0.84,1.4,
2124,IXIC,20151020,4900.01,4880.97,4909.37,4866.6,4905.47,-24.5,-0.5,0.87,
2125,IXIC,20151019,4873.54,4905.47,4915.49,4865.83,4886.69,18.78,0.38,1.02,
2126,IXIC,20151016,4872.36,4886.69,4886.95,4851.28,4870.1,16.59,0.34,0.73,
2127,IXIC,20151015,4799.43,4870.1,4870.1,4795.29,4782.85,87.25,1.82,1.56,
2128,IXIC,20151014,4801.35,4782.85,4820.09,4771.62,4796.61,-13.76,-0.29,1.01,
2129,IXIC,20151013,4809.23,4796.61,4858.28,4793.92,4838.64,-42.03,-0.87,1.33,
2130,IXIC,20151012,4839.79,4838.64,4846.74,4818.17,4830.47,8.17,0.17,0.59,
2131,IXIC,20151009,4817.27,4830.47,4841.38,4804.59,4810.79,19.68,0.41,0.76,
2132,IXIC,20151008,4775.06,4810.79,4819.07,4737.93,4791.15,19.64,0.41,1.69,
2133,IXIC,20151007,4775.05,4791.15,4791.15,4728.71,4748.36,42.79,0.9,1.32,
2134,IXIC,20151006,4767.63,4748.36,4783.37,4711.79,4781.26,-32.9,-0.69,1.5,
2135,IXIC,20151005,4742.13,4781.26,4785.91,4740.24,4707.78,73.48,1.56,0.97,
2136,IXIC,20151002,4566.13,4707.78,4707.78,4552.34,4627.08,80.7,1.74,3.36,
2137,IXIC,20151001,4624.46,4627.08,4628.23,4559.21,4620.16,6.92,0.15,1.49,
2138,IXIC,20150930,4574.38,4620.16,4620.16,4559.18,4517.32,102.84,2.28,1.35,
2139,IXIC,20150929,4551.04,4517.32,4596.06,4487.06,4543.97,-26.65,-0.59,2.4,
2140,IXIC,20150928,4665.06,4543.97,4665.21,4529.41,4686.5,-142.53,-3.04,2.9,
2141,IXIC,20150925,4782.41,4686.5,4785.22,4659.48,4734.48,-47.98,-1.01,2.66,
2142,IXIC,20150924,4717.89,4734.48,4746.21,4670.12,4752.74,-18.26,-0.38,1.6,
2143,IXIC,20150923,4764.69,4752.74,4780.64,4735.13,4756.72,-3.98,-0.08,0.96,
2144,IXIC,20150922,4762.29,4756.72,4776.28,4716.91,4828.95,-72.23,-1.5,1.23,
2145,IXIC,20150921,4851.98,4828.95,4881.46,4795.91,4827.23,1.72,0.04,1.77,
2146,IXIC,20150918,4828.71,4827.23,4878.71,4819.09,4893.95,-66.72,-1.36,1.22,
2147,IXIC,20150917,4884.11,4893.95,4960.87,4880.5,4889.24,4.71,0.1,1.64,
2148,IXIC,20150916,4860.43,4889.24,4893.44,4848.15,4860.52,28.72,0.59,0.93,
2149,IXIC,20150915,4819.31,4860.52,4872.35,4802.09,4805.76,54.76,1.14,1.46,
2150,IXIC,20150914,4831.98,4805.76,4832.0,4791.08,4822.34,-16.58,-0.34,0.85,
2151,IXIC,20150911,4770.73,4822.34,4822.34,4763.15,4796.25,26.09,0.54,1.23,
2152,IXIC,20150910,4749.96,4796.25,4826.33,4746.52,4756.53,39.72,0.84,1.68,
2153,IXIC,20150909,4856.27,4756.53,4862.88,4746.73,4811.93,-55.4,-1.15,2.41,
2154,IXIC,20150908,4769.71,4811.93,4815.04,4754.89,4683.92,128.01,2.73,1.28,
2155,IXIC,20150904,4670.35,4683.92,4712.67,4657.82,4733.5,-49.58,-1.05,1.16,
2156,IXIC,20150903,4763.09,4733.5,4800.18,4721.91,4749.98,-16.48,-0.35,1.65,
2157,IXIC,20150902,4704.42,4749.98,4749.98,4659.41,4636.1,113.88,2.46,1.95,
2158,IXIC,20150901,4673.61,4636.1,4722.13,4614.91,4776.51,-140.41,-2.94,2.24,
2159,IXIC,20150831,4798.68,4776.51,4824.61,4763.42,4828.32,-51.81,-1.07,1.27,
2160,IXIC,20150828,4792.11,4828.32,4836.78,4788.38,4812.71,15.61,0.32,1.01,
2161,IXIC,20150827,4761.05,4812.71,4818.71,4721.79,4697.54,115.17,2.45,2.06,
2162,IXIC,20150826,4633.51,4697.54,4703.97,4530.03,4506.49,191.05,4.24,3.86,
2163,IXIC,20150825,4687.26,4506.49,4689.54,4506.1,4526.25,-19.76,-0.44,4.05,
2164,IXIC,20150824,4351.61,4526.25,4694.9,4292.14,4706.04,-179.79,-3.82,8.56,
2165,IXIC,20150821,4801.04,4706.04,4856.75,4706.04,4877.49,-171.45,-3.52,3.09,
2166,IXIC,20150820,4973.49,4877.49,4986.51,4877.49,5019.05,-141.56,-2.82,2.17,
2167,IXIC,20150819,5039.03,5019.05,5060.93,4992.85,5059.35,-40.3,-0.8,1.35,
2168,IXIC,20150818,5082.17,5059.35,5085.14,5054.97,5091.7,-32.35,-0.64,0.59,
2169,IXIC,20150817,5032.34,5091.7,5092.69,5022.42,5048.24,43.46,0.86,1.39,
2170,IXIC,20150814,5025.92,5048.24,5051.89,5012.61,5033.56,14.68,0.29,0.78,
2171,IXIC,20150813,5050.93,5033.56,5071.46,5029.61,5044.39,-10.83,-0.21,0.83,
2172,IXIC,20150812,4994.52,5044.39,5055.75,4945.79,5036.79,7.6,0.15,2.18,
2173,IXIC,20150811,5069.15,5036.79,5089.33,5013.45,5101.8,-65.01,-1.27,1.49,
2174,IXIC,20150810,5081.72,5101.8,5112.47,5081.11,5043.54,58.26,1.16,0.62,
2175,IXIC,20150807,5043.96,5043.54,5055.56,5006.15,5056.44,-12.9,-0.26,0.98,
2176,IXIC,20150806,5146.63,5056.44,5149.93,5035.41,5139.94,-83.5,-1.62,2.23,
2177,IXIC,20150805,5132.77,5139.94,5175.26,5131.86,5105.55,34.39,0.67,0.85,
2178,IXIC,20150804,5110.95,5105.55,5125.9,5092.46,5115.38,-9.83,-0.19,0.65,
2179,IXIC,20150803,5134.34,5115.38,5143.08,5082.32,5128.28,-12.9,-0.25,1.18,
2180,IXIC,20150731,5148.18,5128.28,5155.02,5122.37,5128.78,-0.5,-0.01,0.64,
2181,IXIC,20150730,5100.3,5128.78,5135.65,5070.62,5111.73,17.05,0.33,1.27,
2182,IXIC,20150729,5097.86,5111.73,5117.84,5080.04,5089.21,22.52,0.44,0.74,
2183,IXIC,20150728,5063.44,5089.21,5097.69,5025.61,5039.78,49.43,0.98,1.43,
2184,IXIC,20150727,5055.92,5039.78,5072.88,5032.69,5088.63,-48.85,-0.96,0.79,
2185,IXIC,20150724,5166.91,5088.63,5167.54,5084.51,5146.41,-57.78,-1.12,1.61,
2186,IXIC,20150723,5180.33,5146.41,5197.0,5137.64,5171.77,-25.36,-0.49,1.15,
2187,IXIC,20150722,5146.02,5171.77,5184.74,5145.78,5208.12,-36.35,-0.7,0.75,
2188,IXIC,20150721,5219.2,5208.12,5229.0,5196.3,5218.86,-10.74,-0.21,0.63,
2189,IXIC,20150720,5223.18,5218.86,5231.94,5201.49,5210.14,8.72,0.17,0.58,
2190,IXIC,20150717,5196.11,5210.14,5210.16,5183.23,5163.18,46.96,0.91,0.52,
2191,IXIC,20150716,5138.18,5163.18,5163.18,5128.56,5098.94,64.24,1.26,0.68,
2192,IXIC,20150715,5111.11,5098.94,5125.32,5088.12,5104.89,-5.95,-0.12,0.73,
2193,IXIC,20150714,5077.12,5104.89,5116.52,5075.12,5071.51,33.38,0.66,0.82,
2194,IXIC,20150713,5037.27,5071.51,5074.81,5036.68,4997.7,73.81,1.48,0.76,
2195,IXIC,20150710,4981.24,4997.7,5008.05,4966.51,4922.4,75.3,1.53,0.84,
2196,IXIC,20150709,4976.15,4922.4,4982.19,4920.4,4909.76,12.64,0.26,1.26,
2197,IXIC,20150708,4953.97,4909.76,4965.45,4901.51,4997.46,-87.7,-1.75,1.28,
2198,IXIC,20150707,4993.75,4997.46,5001.99,4902.21,4991.94,5.52,0.11,2.0,
2199,IXIC,20150706,4963.79,4991.94,5020.71,4960.93,5009.21,-17.27,-0.34,1.19,
2200,IXIC,20150702,5024.3,5009.21,5027.47,4990.74,5013.12,-3.91,-0.08,0.73,
2201,IXIC,20150701,5029.04,5013.12,5038.55,4994.46,4986.87,26.25,0.53,0.88,
2202,IXIC,20150630,5000.14,4986.87,5008.76,4968.26,4958.47,28.4,0.57,0.82,
2203,IXIC,20150629,5021.2,4958.47,5051.01,4956.23,5080.51,-122.04,-2.4,1.87,
2204,IXIC,20150626,5113.25,5080.51,5121.47,5060.82,5112.19,-31.68,-0.62,1.19,
2205,IXIC,20150625,5139.48,5112.19,5141.71,5102.16,5122.41,-10.22,-0.2,0.77,
2206,IXIC,20150624,5151.38,5122.41,5164.36,5121.64,5160.09,-37.68,-0.73,0.83,
2207,IXIC,20150623,5161.68,5160.09,5163.41,5139.33,5153.97,6.12,0.12,0.47,
2208,IXIC,20150622,5147.87,5153.97,5162.13,5142.78,5117.0,36.97,0.72,0.38,
2209,IXIC,20150619,5139.76,5117.0,5140.17,5113.94,5132.95,-15.95,-0.31,0.51,
2210,IXIC,20150618,5082.06,5132.95,5143.32,5082.03,5064.88,68.07,1.34,1.21,
2211,IXIC,20150617,5067.68,5064.88,5080.11,5042.25,5055.55,9.33,0.18,0.75,
2212,IXIC,20150616,5023.57,5055.55,5063.06,5022.56,5029.97,25.58,0.51,0.81,
2213,IXIC,20150615,5011.79,5029.97,5035.37,4985.94,5051.1,-21.13,-0.42,0.98,
2214,IXIC,20150612,5060.24,5051.1,5067.96,5043.24,5082.51,-31.41,-0.62,0.49,
2215,IXIC,20150611,5088.26,5082.51,5101.39,5075.05,5076.69,5.82,0.11,0.52,
2216,IXIC,20150610,5029.4,5076.69,5086.66,5024.17,5013.87,62.82,1.25,1.25,
2217,IXIC,20150609,5013.13,5013.87,5027.02,4974.62,5021.63,-7.76,-0.15,1.04,
2218,IXIC,20150608,5066.64,5021.63,5069.0,5014.06,5068.46,-46.83,-0.92,1.08,
2219,IXIC,20150605,5057.04,5068.46,5074.98,5025.52,5059.12,9.34,0.18,0.98,
2220,IXIC,20150604,5078.22,5059.12,5101.11,5046.29,5099.23,-40.11,-0.79,1.08,
2221,IXIC,20150603,5098.48,5099.23,5114.6,5084.99,5076.52,22.71,0.45,0.58,
2222,IXIC,20150602,5063.47,5076.52,5100.02,5047.35,5082.93,-6.41,-0.13,1.04,
2223,IXIC,20150601,5094.94,5082.93,5099.01,5045.67,5070.03,12.9,0.25,1.05,
2224,IXIC,20150529,5093.1,5070.03,5099.4,5057.59,5097.98,-27.95,-0.55,0.82,
2225,IXIC,20150528,5096.34,5097.98,5106.65,5080.25,5106.59,-8.61,-0.17,0.52,
2226,IXIC,20150527,5047.86,5106.59,5111.54,5039.37,5032.75,73.84,1.47,1.43,
2227,IXIC,20150526,5076.91,5032.75,5081.17,5016.74,5089.36,-56.61,-1.11,1.27,
2228,IXIC,20150522,5085.38,5089.36,5103.84,5085.19,5090.79,-1.43,-0.03,0.37,
2229,IXIC,20150521,5065.94,5090.79,5098.23,5062.51,5071.74,19.05,0.38,0.7,
2230,IXIC,20150520,5072.44,5071.74,5097.52,5050.21,5070.03,1.71,0.03,0.93,
2231,IXIC,20150519,5080.44,5070.03,5087.35,5062.8,5078.44,-8.41,-0.17,0.48,
2232,IXIC,20150518,5040.92,5078.44,5084.5,5037.54,5048.29,30.15,0.6,0.93,
2233,IXIC,20150515,5059.15,5048.29,5062.65,5034.84,5050.8,-2.51,-0.05,0.55,
2234,IXIC,20150514,5016.67,5050.8,5051.72,4999.65,4981.69,69.11,1.39,1.05,
2235,IXIC,20150513,4991.42,4981.69,5012.97,4977.49,4976.19,5.5,0.11,0.71,
2236,IXIC,20150512,4966.44,4976.19,4995.5,4931.6,4993.57,-17.38,-0.35,1.28,
2237,IXIC,20150511,5003.26,4993.57,5017.38,4992.02,5003.55,-9.98,-0.2,0.51,
2238,IXIC,20150508,4991.63,5003.55,5014.33,4989.26,4945.54,58.01,1.17,0.51,
2239,IXIC,20150507,4917.75,4945.54,4957.12,4914.53,4919.64,25.9,0.53,0.87,
2240,IXIC,20150506,4956.7,4919.64,4965.1,4888.17,4939.33,-19.69,-0.4,1.56,
2241,IXIC,20150505,5000.19,4939.33,5008.27,4934.34,5016.93,-77.6,-1.55,1.47,
2242,IXIC,20150504,5018.34,5016.93,5043.62,5013.02,5005.39,11.54,0.23,0.61,
2243,IXIC,20150501,4966.32,5005.39,5005.39,4962.74,4941.42,63.97,1.29,0.86,
2244,IXIC,20150430,4996.98,4941.42,5015.96,4921.55,5023.64,-82.22,-1.64,1.88,
2245,IXIC,20150429,5028.45,5023.64,5053.84,4999.83,5055.42,-31.78,-0.63,1.07,
2246,IXIC,20150428,5063.25,5055.42,5075.3,5006.28,5060.25,-4.83,-0.1,1.36,
2247,IXIC,20150427,5104.36,5060.25,5119.83,5053.54,5092.08,-31.83,-0.63,1.3,
2248,IXIC,20150424,5096.34,5092.08,5100.37,5081.21,5056.06,36.02,0.71,0.38,
2249,IXIC,20150423,5020.22,5056.06,5073.09,5019.29,5035.17,20.89,0.41,1.07,
2250,IXIC,20150422,5026.57,5035.17,5040.65,4992.62,5014.1,21.07,0.42,0.96,
2251,IXIC,20150421,5023.95,5014.1,5028.22,5009.51,4994.6,19.5,0.39,0.37,
2252,IXIC,20150420,4958.07,4994.6,5000.2,4952.68,4931.81,62.79,1.27,0.96,
2253,IXIC,20150417,4966.11,4931.81,4974.09,4912.33,5007.79,-75.98,-1.52,1.23,
2254,IXIC,20150416,4999.36,5007.79,5016.0,4996.0,5011.02,-3.23,-0.06,0.4,
2255,IXIC,20150415,4992.61,5011.02,5021.19,4989.24,4977.29,33.73,0.68,0.64,
2256,IXIC,20150414,4988.82,4977.29,4996.82,4952.01,4988.25,-10.96,-0.22,0.9,
2257,IXIC,20150413,5001.55,4988.25,5024.25,4985.96,4995.98,-7.73,-0.15,0.77,
2258,IXIC,20150410,4977.03,4995.98,4996.08,4970.02,4974.56,21.42,0.43,0.52,
2259,IXIC,20150409,4950.84,4974.56,4975.93,4928.11,4950.82,23.74,0.48,0.97,
2260,IXIC,20150408,4914.15,4950.82,4956.72,4914.15,4910.23,40.59,0.83,0.87,
2261,IXIC,20150407,4917.5,4910.23,4948.88,4909.77,4917.32,-7.09,-0.14,0.8,
2262,IXIC,20150406,4855.93,4917.32,4929.62,4852.91,4886.94,30.38,0.62,1.57,
2263,IXIC,20150402,4885.41,4886.94,4901.33,4872.96,4880.23,6.71,0.14,0.58,
2264,IXIC,20150401,4894.36,4880.23,4899.38,4844.39,4900.88,-20.65,-0.42,1.12,
2265,IXIC,20150331,4925.91,4900.88,4940.87,4899.31,4947.44,-46.56,-0.94,0.84,
2266,IXIC,20150330,4921.78,4947.44,4948.46,4921.12,4891.22,56.22,1.15,0.56,
2267,IXIC,20150327,4863.73,4891.22,4899.26,4859.66,4863.36,27.86,0.57,0.81,
2268,IXIC,20150326,4835.71,4863.36,4889.21,4825.93,4876.52,-13.16,-0.27,1.3,
2269,IXIC,20150325,5002.83,4876.52,5006.76,4876.52,4994.73,-118.21,-2.37,2.61,
2270,IXIC,20150324,5010.09,4994.73,5032.48,4994.56,5010.97,-16.24,-0.32,0.76,
2271,IXIC,20150323,5020.6,5010.97,5031.39,5010.97,5026.42,-15.45,-0.31,0.41,
2272,IXIC,20150320,5033.46,5026.42,5042.14,5020.07,4992.38,34.04,0.68,0.44,
2273,IXIC,20150319,4982.02,4992.38,5000.02,4979.94,4982.83,9.55,0.19,0.4,
2274,IXIC,20150318,4926.83,4982.83,5001.57,4907.72,4937.43,45.4,0.92,1.9,
2275,IXIC,20150317,4912.64,4937.43,4944.91,4907.02,4929.51,7.92,0.16,0.77,
2276,IXIC,20150316,4897.27,4929.51,4929.94,4889.09,4871.76,57.75,1.19,0.84,
2277,IXIC,20150313,4885.54,4871.76,4904.47,4842.8,4893.29,-21.53,-0.44,1.26,
2278,IXIC,20150312,4853.98,4893.29,4895.8,4853.2,4849.94,43.35,0.89,0.88,
2279,IXIC,20150311,4866.94,4849.94,4876.09,4846.79,4859.79,-9.85,-0.2,0.6,
2280,IXIC,20150310,4899.51,4859.79,4903.44,4859.79,4942.44,-82.65,-1.67,0.88,
2281,IXIC,20150309,4936.07,4942.44,4950.47,4920.82,4927.37,15.07,0.31,0.6,
2282,IXIC,20150306,4967.23,4927.37,4982.93,4918.63,4982.81,-55.44,-1.11,1.29,
2283,IXIC,20150305,4979.95,4982.81,4993.52,4963.1,4967.14,15.67,0.32,0.61,
2284,IXIC,20150304,4961.23,4967.14,4973.32,4938.9,4979.9,-12.76,-0.26,0.69,
2285,IXIC,20150303,4990.7,4979.9,4996.66,4956.07,5008.1,-28.2,-0.56,0.81,
2286,IXIC,20150302,4973.43,5008.1,5008.57,4972.01,4963.53,44.57,0.9,0.74,
2287,IXIC,20150227,4985.03,4963.53,4989.25,4960.87,4987.89,-24.36,-0.49,0.57,
2288,IXIC,20150226,4969.27,4987.89,4989.11,4955.51,4967.14,20.75,0.42,0.68,
2289,IXIC,20150225,4960.36,4967.14,4984.24,4956.0,4968.12,-0.98,-0.02,0.57,
2290,IXIC,20150224,4956.21,4968.12,4971.18,4945.14,4960.97,7.15,0.14,0.52,
2291,IXIC,20150223,4953.1,4960.97,4960.97,4939.56,4955.97,5.0,0.1,0.43,
2292,IXIC,20150220,4919.78,4955.97,4957.02,4905.59,4924.7,31.27,0.63,1.04,
2293,IXIC,20150219,4901.51,4924.7,4929.53,4900.63,4906.36,18.34,0.37,0.59,
2294,IXIC,20150218,4890.84,4906.36,4907.5,4885.6,4899.27,7.09,0.14,0.45,
2295,IXIC,20150217,4889.98,4899.27,4901.89,4880.64,4893.84,5.43,0.11,0.43,
2296,IXIC,20150213,4869.73,4893.84,4893.84,4860.12,4857.61,36.23,0.75,0.69,
2297,IXIC,20150212,4828.08,4857.61,4857.61,4823.57,4801.18,56.43,1.18,0.71,
2298,IXIC,20150211,4788.37,4801.18,4810.36,4780.13,4787.64,13.54,0.28,0.63,
2299,IXIC,20150210,4754.63,4787.64,4793.27,4737.12,4726.01,61.63,1.3,1.19,
2300,IXIC,20150209,4723.72,4726.01,4749.47,4719.61,4744.4,-18.39,-0.39,0.63,
2301,IXIC,20150206,4768.84,4744.4,4787.18,4731.22,4765.1,-20.7,-0.43,1.17,
2302,IXIC,20150205,4729.64,4765.1,4767.38,4722.8,4716.7,48.4,1.03,0.95,
2303,IXIC,20150204,4699.8,4716.7,4744.33,4697.79,4727.74,-11.04,-0.23,0.98,
2304,IXIC,20150203,4693.25,4727.74,4727.74,4670.82,4676.69,51.05,1.09,1.22,
2305,IXIC,20150202,4650.6,4676.69,4676.69,4580.46,4635.24,41.45,0.89,2.08,
2306,IXIC,20150130,4671.2,4635.24,4703.81,4631.1,4683.41,-48.17,-1.03,1.55,
2307,IXIC,20150129,4635.73,4683.41,4688.41,4601.76,4637.99,45.42,0.98,1.87,
2308,IXIC,20150128,4740.69,4637.99,4742.06,4637.48,4681.5,-43.51,-0.93,2.23,
2309,IXIC,20150127,4698.23,4681.5,4721.87,4659.83,4771.76,-90.26,-1.89,1.3,
2310,IXIC,20150126,4752.36,4771.76,4774.18,4734.2,4757.88,13.88,0.29,0.84,
2311,IXIC,20150123,4748.19,4757.88,4771.18,4737.95,4750.4,7.48,0.16,0.7,
2312,IXIC,20150122,4690.93,4750.4,4752.6,4644.57,4667.42,82.98,1.78,2.31,
2313,IXIC,20150121,4641.95,4667.42,4692.46,4629.59,4654.85,12.57,0.27,1.35,
2314,IXIC,20150120,4655.84,4654.85,4665.65,4601.1,4634.38,20.47,0.44,1.39,
2315,IXIC,20150116,4566.38,4634.38,4635.82,4563.11,4570.82,63.56,1.39,1.59,
2316,IXIC,20150115,4657.46,4570.82,4663.96,4567.39,4639.32,-68.5,-1.48,2.08,
2317,IXIC,20150114,4610.76,4639.32,4655.37,4595.98,4661.5,-22.18,-0.48,1.27,
2318,IXIC,20150113,4708.74,4661.5,4751.34,4624.28,4664.71,-3.21,-0.07,2.72,
2319,IXIC,20150112,4714.07,4664.71,4715.81,4650.65,4704.07,-39.36,-0.84,1.39,
2320,IXIC,20150109,4744.47,4704.07,4744.71,4681.24,4736.19,-32.12,-0.68,1.34,
2321,IXIC,20150108,4689.54,4736.19,4741.38,4688.02,4650.47,85.72,1.84,1.15,
2322,IXIC,20150107,4626.84,4650.47,4652.72,4613.9,4592.74,57.73,1.26,0.85,
2323,IXIC,20150106,4666.85,4592.74,4667.33,4567.59,4652.57,-59.83,-1.29,2.14,
2324,IXIC,20150105,4700.34,4652.57,4702.77,4641.46,4726.81,-74.24,-1.57,1.3,
2325,IXIC,20150102,4760.24,4726.81,4777.01,4698.11,4736.05,-9.24,-0.2,1.67,
2326,IXIC,20141231,4790.52,4736.05,4806.43,4734.11,4777.44,-41.39,-0.87,1.51,
2327,IXIC,20141230,4793.61,4777.44,4803.89,4772.88,4806.91,-29.47,-0.61,0.65,
2328,IXIC,20141229,4801.26,4806.91,4813.72,4798.9,4806.86,0.05,0.0,0.31,
2329,IXIC,20141226,4788.06,4806.86,4814.95,4787.85,4773.47,33.39,0.7,0.57,
2330,IXIC,20141224,4770.12,4773.47,4787.57,4768.67,4765.42,8.05,0.17,0.4,
2331,IXIC,20141223,4798.02,4765.42,4798.06,4761.39,4781.42,-16.0,-0.33,0.77,
2332,IXIC,20141222,4759.04,4781.42,4781.93,4757.8,4765.38,16.04,0.34,0.51,
2333,IXIC,20141219,4752.6,4765.38,4782.13,4738.29,4748.4,16.98,0.36,0.92,
2334,IXIC,20141218,4712.39,4748.4,4748.4,4697.09,4644.31,104.09,2.24,1.1,
2335,IXIC,20141217,4556.9,4644.31,4651.9,4550.7,4547.83,96.48,2.12,2.23,
2336,IXIC,20141216,4572.79,4547.83,4645.19,4547.31,4605.16,-57.33,-1.24,2.13,
2337,IXIC,20141215,4679.67,4605.16,4690.58,4592.43,4653.6,-48.44,-1.04,2.11,
2338,IXIC,20141212,4665.35,4653.6,4707.92,4653.6,4708.16,-54.56,-1.16,1.15,
2339,IXIC,20141211,4704.64,4708.16,4759.88,4699.42,4684.03,24.13,0.52,1.29,
2340,IXIC,20141210,4754.41,4684.03,4766.64,4679.24,4766.47,-82.44,-1.73,1.83,
2341,IXIC,20141209,4685.2,4766.47,4768.41,4674.38,4740.69,25.78,0.54,1.98,
2342,IXIC,20141208,4769.76,4740.69,4793.24,4722.91,4780.76,-40.07,-0.84,1.47,
2343,IXIC,20141205,4776.57,4780.76,4788.98,4769.64,4769.44,11.32,0.24,0.41,
2344,IXIC,20141204,4771.99,4769.44,4785.41,4753.71,4774.47,-5.03,-0.11,0.66,
2345,IXIC,20141203,4761.31,4774.47,4781.37,4745.14,4755.81,18.66,0.39,0.76,
2346,IXIC,20141202,4732.96,4755.81,4761.63,4729.76,4727.35,28.46,0.6,0.67,
2347,IXIC,20141201,4777.73,4727.35,4782.07,4724.62,4791.63,-64.28,-1.34,1.2,
2348,IXIC,20141128,4797.09,4791.63,4810.86,4786.72,4787.32,4.31,0.09,0.5,
2349,IXIC,20141126,4760.23,4787.32,4788.0,4757.49,4758.25,29.07,0.61,0.64,
2350,IXIC,20141125,4762.39,4758.25,4774.52,4749.92,4754.89,3.36,0.07,0.52,
2351,IXIC,20141124,4725.16,4754.89,4755.02,4723.62,4712.97,41.92,0.89,0.67,
2352,IXIC,20141121,4751.01,4712.97,4751.6,4700.73,4701.87,11.1,0.24,1.08,
2353,IXIC,20141120,4655.2,4701.87,4702.97,4653.33,4675.71,26.16,0.56,1.06,
2354,IXIC,20141119,4694.78,4675.71,4696.2,4655.72,4702.44,-26.73,-0.57,0.86,
2355,IXIC,20141118,4674.84,4702.44,4709.83,4674.3,4671.0,31.44,0.67,0.76,
2356,IXIC,20141117,4678.43,4671.0,4689.53,4655.19,4688.54,-17.54,-0.37,0.73,
2357,IXIC,20141114,4679.85,4688.54,4688.74,4664.3,4680.14,8.4,0.18,0.52,
2358,IXIC,20141113,4681.55,4680.14,4703.11,4664.27,4675.13,5.01,0.11,0.83,
2359,IXIC,20141112,4644.63,4675.13,4678.58,4643.78,4660.56,14.57,0.31,0.75,
2360,IXIC,20141111,4649.19,4660.56,4661.22,4640.24,4651.62,8.94,0.19,0.45,
2361,IXIC,20141110,4635.1,4651.62,4653.38,4626.49,4632.53,19.09,0.41,0.58,
2362,IXIC,20141107,4636.89,4632.53,4638.8,4606.81,4638.47,-5.94,-0.13,0.69,
2363,IXIC,20141106,4616.78,4638.47,4639.17,4604.76,4620.72,17.75,0.38,0.74,
2364,IXIC,20141105,4649.46,4620.72,4650.39,4607.73,4623.64,-2.92,-0.06,0.92,
2365,IXIC,20141104,4623.77,4623.64,4635.95,4594.92,4638.91,-15.27,-0.33,0.88,
2366,IXIC,20141103,4633.71,4638.91,4654.18,4627.42,4630.74,8.17,0.18,0.58,
2367,IXIC,20141031,4639.45,4630.74,4641.51,4616.58,4566.14,64.6,1.41,0.55,
2368,IXIC,20141030,4532.1,4566.14,4575.5,4521.79,4549.23,16.91,0.37,1.18,
2369,IXIC,20141029,4551.37,4549.23,4564.44,4517.02,4564.29,-15.06,-0.33,1.04,
2370,IXIC,20141028,4505.73,4564.29,4564.29,4505.11,4485.93,78.36,1.75,1.32,
2371,IXIC,20141027,4469.02,4485.93,4489.6,4450.29,4483.72,2.21,0.05,0.88,
2372,IXIC,20141024,4459.46,4483.72,4486.26,4445.85,4452.79,30.93,0.69,0.91,
2373,IXIC,20141023,4427.43,4452.79,4475.55,4421.56,4382.85,69.94,1.6,1.23,
2374,IXIC,20141022,4429.16,4382.85,4435.86,4381.28,4419.48,-36.63,-0.83,1.24,
2375,IXIC,20141021,4359.16,4419.48,4419.48,4356.1,4316.07,103.41,2.4,1.47,
2376,IXIC,20141020,4254.16,4316.07,4316.87,4248.22,4258.44,57.63,1.35,1.61,
2377,IXIC,20141017,4275.08,4258.44,4296.11,4241.67,4217.39,41.05,0.97,1.29,
2378,IXIC,20141016,4133.25,4217.39,4246.01,4131.65,4215.32,2.07,0.05,2.71,
2379,IXIC,20141015,4154.1,4215.32,4231.54,4116.6,4227.17,-11.85,-0.28,2.72,
