,ts_code,trade_date,open,close,high,low,pre_close,change,pct_chg,swing,vol
1538,DJI,20180222,24855.41,24962.48,25156.72,24854.83,24797.78,164.7,0.66,1.22,378904.0
1539,DJI,20180221,24988.06,24797.78,25267.99,24792.99,24964.75,-166.97,-0.67,1.9,456065.19
1540,DJI,20180220,25124.91,24964.75,25179.01,24884.19,25219.38,-254.63,-1.01,1.17,421506.88
1541,DJI,20180216,25165.94,25219.38,25432.42,25149.26,25200.37,19.01,0.08,1.12,406729.5
1542,DJI,20180215,25047.82,25200.37,25203.95,24809.42,24893.49,306.88,1.23,1.58,416784.38
1543,DJI,20180214,24535.82,24893.49,24925.95,24490.36,24640.45,253.04,1.03,1.77,431156.0
1544,DJI,20180213,24540.33,24640.45,24705.72,24421.03,24601.27,39.18,0.16,1.16,374408.38
1545,DJI,20180212,24337.76,24601.27,24765.16,24290.48,24190.9,410.37,1.7,1.96,496609.07
1546,DJI,20180209,23992.67,24190.9,24382.14,23360.29,23860.46,330.44,1.38,4.28,735033.88
1547,DJI,20180208,24902.3,23860.46,24903.68,23849.23,24893.35,-1032.89,-4.15,4.24,657504.25
1548,DJI,20180207,24892.87,24893.35,25293.96,24785.44,24912.77,-19.42,-0.08,2.04,504623.19
1549,DJI,20180206,24085.17,24912.77,24946.23,23778.74,24345.75,567.02,2.33,4.8,823936.38
1550,DJI,20180205,25337.87,24345.75,25520.53,23923.88,25520.96,-1175.21,-4.6,6.26,714449.38
1551,DJI,20180202,26061.79,25520.96,26061.79,25490.66,26186.71,-665.75,-2.54,2.18,522877.69
1552,DJI,20180201,26083.04,26186.71,26306.7,26014.44,26149.39,37.32,0.14,1.12,410622.57
1553,DJI,20180131,26268.17,26149.39,26338.03,26050.98,26076.89,72.5,0.28,1.1,479131.0
1554,DJI,20180130,26198.45,26076.89,26256.99,26028.42,26439.48,-362.59,-1.37,0.86,448330.88
1555,DJI,20180129,26584.28,26439.48,26608.9,26435.34,26616.71,-177.23,-0.67,0.65,421001.0
1556,DJI,20180126,26466.74,26616.71,26616.71,26425.35,26392.79,223.92,0.85,0.73,477775.19
1557,DJI,20180125,26313.06,26392.79,26458.25,26259.72,26252.12,140.67,0.54,0.76,401389.57
1558,DJI,20180124,26282.07,26252.12,26392.8,26106.94,26210.81,41.31,0.16,1.09,518793.19
1559,DJI,20180123,26214.87,26210.81,26246.19,26143.9,26214.6,-3.79,-0.01,0.39,433491.88
1560,DJI,20180122,26025.32,26214.6,26215.23,25974.65,26071.72,142.88,0.55,0.92,431202.25
1561,DJI,20180119,25987.35,26071.72,26071.72,25942.83,26017.81,53.91,0.21,0.5,584996.75
1562,DJI,20180118,26149.55,26017.81,26153.42,25947.32,26115.65,-97.84,-0.37,0.79,492782.25
1563,DJI,20180117,25910.78,26115.65,26130.45,25865.02,25792.86,322.79,1.25,1.03,522716.07
1564,DJI,20180116,25987.62,25792.86,26086.12,25702.99,25803.19,-10.33,-0.04,1.48,606523.57
1565,DJI,20180112,25638.39,25803.19,25810.43,25633.08,25574.73,228.46,0.89,0.69,376394.5
1566,DJI,20180111,25398.6,25574.73,25575.42,25396.19,25369.13,205.6,0.81,0.71,346825.75
1567,DJI,20180110,25348.13,25369.13,25404.92,25256.99,25385.8,-16.67,-0.07,0.58,341469.57
1568,DJI,20180109,25312.05,25385.8,25439.78,25308.41,25283.0,102.8,0.41,0.52,333492.19
1569,DJI,20180108,25308.4,25283.0,25311.99,25235.41,25295.87,-12.87,-0.05,0.3,341393.75
1570,DJI,20180105,25114.92,25295.87,25299.79,25112.01,25075.13,220.74,0.88,0.75,358016.75
1571,DJI,20180104,24964.86,25075.13,25105.96,24963.27,24922.68,152.45,0.61,0.57,403284.19
1572,DJI,20180103,24850.45,24922.68,24941.92,24825.55,24824.01,98.67,0.4,0.47,456793.75
1573,DJI,20180102,24809.35,24824.01,24864.19,24741.7,24719.22,104.79,0.42,0.5,341134.0
1574,DJI,20171229,24849.63,24719.22,24871.66,24719.22,24837.51,-118.29,-0.48,0.61,270762.38
1575,DJI,20171228,24807.21,24837.51,24839.23,24797.13,24774.3,63.21,0.26,0.17,200962.88
1576,DJI,20171227,24766.52,24774.3,24789.52,24731.68,24746.21,28.09,0.11,0.23,225885.88
1577,DJI,20171226,24715.84,24746.21,24778.13,24708.42,24754.06,-7.85,-0.03,0.28,208286.57
1578,DJI,20171222,24764.04,24754.06,24784.15,24717.51,24782.29,-28.23,-0.11,0.27,255140.75
1579,DJI,20171221,24778.26,24782.29,24850.91,24766.27,24726.65,55.64,0.23,0.34,339531.69
1580,DJI,20171220,24838.09,24726.65,24852.44,24697.11,24754.75,-28.1,-0.11,0.63,341786.19
1581,DJI,20171219,24834.38,24754.75,24850.11,24715.6,24792.2,-37.45,-0.15,0.54,335329.5
1582,DJI,20171218,24739.56,24792.2,24876.07,24739.56,24651.74,140.46,0.57,0.55,354882.25
1583,DJI,20171215,24585.71,24651.74,24688.62,24584.44,24508.66,143.08,0.58,0.43,635738.75
1584,DJI,20171214,24631.01,24508.66,24672.48,24508.66,24585.43,-76.77,-0.31,0.67,314779.5
1585,DJI,20171213,24525.19,24585.43,24666.02,24518.3,24504.8,80.63,0.33,0.6,325280.75
1586,DJI,20171212,24452.96,24504.8,24552.97,24443.83,24386.03,118.77,0.49,0.45,342223.38
1587,DJI,20171211,24338.11,24386.03,24389.72,24314.74,24329.16,56.87,0.23,0.31,300584.0
1588,DJI,20171208,24263.26,24329.16,24330.12,24225.5,24211.48,117.68,0.49,0.43,293588.5
1589,DJI,20171207,24116.6,24211.48,24262.88,24101.24,24140.91,70.57,0.29,0.67,319060.57
1590,DJI,20171206,24171.9,24140.91,24229.35,24134.49,24180.64,-39.73,-0.16,0.39,312724.07
1591,DJI,20171205,24335.01,24180.64,24349.74,24155.28,24290.05,-109.41,-0.45,0.8,371188.88
1592,DJI,20171204,24424.11,24290.05,24534.04,24288.19,24231.59,58.46,0.24,1.01,424250.07
1593,DJI,20171201,24305.4,24231.59,24322.06,23921.9,24272.35,-40.76,-0.17,1.65,417906.57
1594,DJI,20171130,24013.8,24272.35,24327.82,24013.8,23940.68,331.67,1.39,1.31,488203.0
1595,DJI,20171129,23883.26,23940.68,23959.76,23872.59,23836.71,103.97,0.44,0.37,401410.5
1596,DJI,20171128,23625.19,23836.71,23849.61,23617.11,23580.78,255.93,1.09,0.99,319237.5
1597,DJI,20171127,23552.86,23580.78,23638.92,23545.02,23557.99,22.79,0.1,0.4,296318.5
1598,DJI,20171124,23552.75,23557.99,23599.18,23551.59,23526.18,31.81,0.14,0.2,118612.88
1599,DJI,20171122,23597.24,23526.18,23605.77,23507.61,23590.83,-64.65,-0.27,0.42,268756.0
1600,DJI,20171121,23500.15,23590.83,23617.8,23500.15,23430.33,160.5,0.69,0.5,329649.5
1601,DJI,20171120,23370.71,23430.33,23456.88,23360.58,23358.24,72.09,0.31,0.41,315328.69
1602,DJI,20171117,23433.77,23358.24,23433.77,23356.01,23458.36,-100.12,-0.43,0.33,385995.38
1603,DJI,20171116,23365.34,23458.36,23492.19,23365.34,23271.28,187.08,0.8,0.55,402023.57
1604,DJI,20171115,23334.59,23271.28,23344.99,23242.75,23409.47,-138.19,-0.59,0.44,404296.07
1605,DJI,20171114,23388.4,23409.47,23414.08,23271.57,23439.7,-30.23,-0.13,0.61,561333.69
1606,DJI,20171113,23367.47,23439.7,23461.68,23343.34,23422.21,17.49,0.07,0.51,491256.5
1607,DJI,20171110,23432.71,23422.21,23452.2,23392.96,23461.94,-39.73,-0.17,0.25,351276.19
1608,DJI,20171109,23492.09,23461.94,23516.74,23310.02,23563.36,-101.42,-0.43,0.88,305441.19
1609,DJI,20171108,23542.6,23563.36,23575.0,23510.56,23557.23,6.13,0.03,0.27,264674.19
1610,DJI,20171107,23574.03,23557.23,23602.12,23484.19,23548.42,8.81,0.04,0.5,285084.69
1611,DJI,20171106,23533.96,23548.42,23574.86,23520.75,23539.19,9.23,0.04,0.23,325185.25
1612,DJI,20171103,23549.59,23539.19,23557.06,23481.57,23516.26,22.93,0.1,0.32,312254.75
1613,DJI,20171102,23463.24,23516.26,23531.38,23350.98,23435.01,81.25,0.35,0.77,348039.19
1614,DJI,20171101,23442.9,23435.01,23517.71,23388.91,23377.24,57.77,0.25,0.55,361260.75
1615,DJI,20171031,23369.22,23377.24,23406.35,23334.39,23348.74,28.5,0.12,0.31,388047.38
1616,DJI,20171030,23405.75,23348.74,23428.75,23327.87,23434.19,-85.45,-0.36,0.43,436898.75
1617,DJI,20171027,23419.16,23434.19,23449.4,23353.16,23400.86,33.33,0.14,0.41,518872.75
1618,DJI,20171026,23380.89,23400.86,23459.84,23380.89,23329.46,71.4,0.31,0.34,370599.75
1619,DJI,20171025,23431.09,23329.46,23451.51,23251.11,23441.76,-112.3,-0.48,0.85,399559.88
1620,DJI,20171024,23346.78,23441.76,23485.25,23343.23,23273.96,167.8,0.72,0.61,406849.69
1621,DJI,20171023,23348.95,23273.96,23368.37,23273.96,23328.63,-54.67,-0.23,0.4,456826.25
1622,DJI,20171020,23205.18,23328.63,23328.84,23201.78,23163.04,165.59,0.71,0.55,474384.07
1623,DJI,20171019,23107.47,23163.04,23167.24,23052.67,23157.6,5.44,0.02,0.49,350401.69
1624,DJI,20171018,23087.13,23157.6,23172.93,23086.75,22997.44,160.16,0.7,0.37,271870.38
1625,DJI,20171017,22952.41,22997.44,23002.2,22948.23,22956.96,40.48,0.18,0.24,273086.19
1626,DJI,20171016,22892.92,22956.96,22960.12,22887.12,22871.72,85.24,0.37,0.32,247184.0
1627,DJI,20171013,22876.43,22871.72,22905.33,22855.93,22841.01,30.71,0.13,0.22,259557.19
1628,DJI,20171012,22854.85,22841.01,22884.82,22821.13,22872.89,-31.88,-0.14,0.28,291787.5
1629,DJI,20171011,22827.65,22872.89,22872.89,22821.66,22830.68,42.21,0.18,0.22,315995.07
1630,DJI,20171010,22784.76,22830.68,22850.51,22770.99,22761.07,69.61,0.31,0.35,319270.5
1631,DJI,20171009,22779.73,22761.07,22803.37,22739.38,22773.67,-12.6,-0.06,0.28,310766.07
1632,DJI,20171006,22762.03,22773.67,22773.67,22730.85,22775.39,-1.72,-0.01,0.19,221452.38
1633,DJI,20171005,22669.08,22775.39,22777.04,22655.14,22661.64,113.75,0.5,0.54,246399.75
1634,DJI,20171004,22645.67,22661.64,22685.94,22632.8,22641.67,19.97,0.09,0.23,235729.57
1635,DJI,20171003,22564.45,22641.67,22646.32,22562.9,22557.6,84.07,0.37,0.37,238828.88
1636,DJI,20171002,22423.47,22557.6,22559.38,22416.0,22405.09,152.51,0.68,0.64,268532.38
1637,DJI,20170929,22358.47,22405.09,22405.63,22332.96,22381.2,23.89,0.11,0.32,274792.5
1638,DJI,20170928,22306.83,22381.2,22394.74,22288.97,22340.71,40.49,0.18,0.47,263014.88
1639,DJI,20170927,22330.93,22340.71,22371.1,22254.93,22284.32,56.39,0.25,0.52,342895.38
1640,DJI,20170926,22322.03,22284.32,22369.35,22279.52,22296.09,-11.77,-0.05,0.4,285985.69
1641,DJI,20170925,22320.47,22296.09,22359.88,22219.11,22349.59,-53.5,-0.24,0.63,332434.88
1642,DJI,20170922,22334.07,22349.59,22364.31,22299.58,22359.23,-9.64,-0.04,0.29,297144.38
1643,DJI,20170921,22414.02,22359.23,22419.51,22356.55,22412.59,-53.36,-0.24,0.28,287387.0
1644,DJI,20170920,22351.38,22412.59,22413.26,22314.68,22370.8,41.79,0.19,0.44,334556.57
1645,DJI,20170919,22349.7,22370.8,22386.01,22340.71,22331.35,39.45,0.18,0.2,295574.07
1646,DJI,20170918,22297.92,22331.35,22355.62,22283.35,22268.34,63.01,0.28,0.32,302736.19
1647,DJI,20170915,22252.44,22268.34,22275.02,22214.52,22203.48,64.86,0.29,0.27,527542.57
1648,DJI,20170914,22144.96,22203.48,22216.44,22135.26,22158.18,45.3,0.2,0.37,297784.88
1649,DJI,20170913,22103.47,22158.18,22158.18,22095.79,22118.86,39.32,0.18,0.28,291888.88
1650,DJI,20170912,22090.56,22118.86,22134.57,22087.09,22057.37,61.49,0.28,0.22,364578.57
1651,DJI,20170911,21927.79,22057.37,22067.1,21927.79,21797.79,259.58,1.19,0.64,312767.57
1652,DJI,20170908,21764.43,21797.79,21846.63,21731.12,21784.78,13.01,0.06,0.53,289404.69
1653,DJI,20170907,21820.38,21784.78,21850.01,21745.71,21807.64,-22.86,-0.1,0.48,333813.25
1654,DJI,20170906,21815.76,21807.64,21849.24,21794.07,21753.31,54.33,0.25,0.25,318760.5
1655,DJI,20170905,21912.37,21753.31,21921.09,21709.63,21987.56,-234.25,-1.07,0.96,332839.88
1656,DJI,20170901,21981.77,21987.56,22038.97,21974.91,21948.1,39.46,0.18,0.29,256235.19
1657,DJI,20170831,21936.01,21948.1,21985.76,21910.5,21892.43,55.67,0.25,0.34,376789.57
1658,DJI,20170830,21859.76,21892.43,21914.26,21839.47,21865.37,27.06,0.12,0.34,242838.38
1659,DJI,20170829,21718.0,21865.37,21879.22,21673.58,21808.4,56.97,0.26,0.94,227344.75
1660,DJI,20170828,21832.5,21808.4,21861.49,21767.94,21813.67,-5.27,-0.02,0.43,218737.19
1661,DJI,20170825,21819.08,21813.67,21906.86,21812.81,21783.4,30.27,0.14,0.43,217565.5
1662,DJI,20170824,21839.9,21783.4,21870.11,21765.82,21812.09,-28.69,-0.13,0.48,228483.5
1663,DJI,20170823,21850.27,21812.09,21866.66,21808.39,21899.89,-87.8,-0.4,0.27,234808.0
1664,DJI,20170822,21739.78,21899.89,21912.83,21738.13,21703.75,196.14,0.9,0.8,244978.25
1665,DJI,20170821,21671.36,21703.75,21718.74,21600.34,21674.51,29.24,0.13,0.55,277876.07
1666,DJI,20170818,21724.88,21674.51,21793.35,21641.63,21750.73,-76.22,-0.35,0.7,309073.88
1667,DJI,20170817,21984.74,21750.73,21984.74,21750.32,22024.87,-274.14,-1.24,1.06,311028.69
1668,DJI,20170816,22031.93,22024.87,22085.71,22002.47,21998.99,25.88,0.12,0.38,264916.5
1669,DJI,20170815,22029.91,21998.99,22038.92,21971.48,21993.71,5.28,0.02,0.31,269071.88
1670,DJI,20170814,21945.64,21993.71,22019.23,21945.64,21858.32,135.39,0.62,0.34,235030.57
1671,DJI,20170811,21883.32,21858.32,21911.09,21842.74,21844.01,14.31,0.07,0.31,237795.0
1672,DJI,20170810,21988.2,21844.01,21988.2,21843.94,22048.7,-204.69,-0.93,0.65,303310.5
1673,DJI,20170809,22022.34,22048.7,22057.19,21996.69,22085.34,-36.64,-0.17,0.27,277800.07
1674,DJI,20170808,22095.14,22085.34,22179.11,22057.29,22118.42,-33.08,-0.15,0.55,262001.88
1675,DJI,20170807,22100.2,22118.42,22121.15,22081.97,22092.81,25.61,0.12,0.18,213012.38
1676,DJI,20170804,22058.39,22092.81,22092.81,22024.64,22026.1,66.71,0.3,0.31,253635.25
1677,DJI,20170803,22007.58,22026.1,22044.85,21991.32,22016.24,9.86,0.04,0.24,278731.07
1678,DJI,20170802,22004.36,22016.24,22036.1,21967.46,21963.92,52.32,0.24,0.31,336824.75
1679,DJI,20170801,21961.42,21963.92,21990.96,21940.81,21891.12,72.8,0.33,0.23,328405.5
1680,DJI,20170731,21863.39,21891.12,21929.8,21861.71,21830.31,60.81,0.28,0.31,307611.0
1681,DJI,20170728,21787.51,21830.31,21841.18,21756.12,21796.55,33.76,0.15,0.39,285634.69
1682,DJI,20170727,21717.42,21796.55,21798.47,21687.85,21711.01,85.54,0.39,0.51,407321.38
1683,DJI,20170726,21690.38,21711.01,21742.7,21683.29,21613.43,97.58,0.45,0.27,278244.57
1684,DJI,20170725,21638.56,21613.43,21670.62,21577.37,21513.17,100.26,0.47,0.43,304300.5
1685,DJI,20170724,21577.78,21513.17,21577.78,21496.13,21580.07,-66.9,-0.31,0.38,284080.69
1686,DJI,20170721,21591.72,21580.07,21592.61,21503.78,21611.78,-31.71,-0.15,0.41,362832.25
1687,DJI,20170720,21641.54,21611.78,21661.91,21576.96,21640.75,-28.97,-0.13,0.39,313946.38
1688,DJI,20170719,21569.25,21640.75,21640.75,21565.84,21574.73,66.02,0.31,0.35,253038.19
1689,DJI,20170718,21589.94,21574.73,21589.94,21471.14,21629.72,-54.99,-0.25,0.55,251107.19
1690,DJI,20170717,21633.97,21629.72,21661.81,21617.66,21637.74,-8.02,-0.04,0.2,244776.57
1691,DJI,20170714,21532.77,21637.74,21681.53,21521.72,21553.09,84.65,0.39,0.74,235590.07
1692,DJI,20170713,21537.19,21553.09,21568.72,21512.36,21532.14,20.95,0.1,0.26,232267.69
1693,DJI,20170712,21467.93,21532.14,21580.79,21467.93,21409.07,123.07,0.57,0.53,267867.0
1694,DJI,20170711,21410.17,21409.07,21441.62,21279.3,21408.52,0.55,0.0,0.76,247569.19
1695,DJI,20170710,21381.23,21408.52,21446.39,21371.11,21414.34,-5.82,-0.03,0.35,270344.07
1696,DJI,20170707,21354.66,21414.34,21425.82,21350.72,21320.04,94.3,0.44,0.35,242238.69
1697,DJI,20170706,21423.93,21320.04,21433.1,21305.38,21478.17,-158.13,-0.74,0.59,320449.38
1698,DJI,20170705,21492.83,21478.17,21505.36,21404.76,21479.27,-1.1,-0.01,0.47,273693.0
1699,DJI,20170703,21392.3,21479.27,21562.75,21391.71,21349.63,129.64,0.61,0.8,186811.69
1700,DJI,20170630,21348.6,21349.63,21426.12,21325.08,21287.03,62.6,0.29,0.47,313257.69
1701,DJI,20170629,21487.38,21287.03,21487.38,21197.08,21454.61,-167.58,-0.78,1.35,336748.5
1702,DJI,20170628,21372.36,21454.61,21478.75,21372.36,21310.66,143.95,0.68,0.5,271510.88
1703,DJI,20170627,21411.19,21310.66,21440.6,21310.66,21409.55,-98.89,-0.46,0.61,292172.07
1704,DJI,20170626,21434.68,21409.55,21506.21,21381.25,21394.76,14.79,0.07,0.58,241881.25
1705,DJI,20170623,21380.92,21394.76,21421.79,21333.89,21397.29,-2.53,-0.01,0.41,368403.0
1706,DJI,20170622,21407.98,21397.29,21456.47,21394.81,21410.03,-12.74,-0.06,0.29,270677.25
1707,DJI,20170621,21466.39,21410.03,21492.62,21390.0,21467.14,-57.11,-0.27,0.48,292497.25
1708,DJI,20170620,21521.25,21467.14,21535.03,21464.24,21528.99,-61.85,-0.29,0.33,310195.5
1709,DJI,20170619,21444.75,21528.99,21528.99,21436.08,21384.28,144.71,0.68,0.43,289398.0
1710,DJI,20170616,21335.93,21384.28,21384.42,21308.01,21359.9,24.38,0.11,0.36,603256.38
1711,DJI,20170615,21291.69,21359.9,21367.28,21261.87,21374.56,-14.66,-0.07,0.49,317198.75
1712,DJI,20170614,21342.71,21374.56,21391.97,21294.09,21328.47,46.09,0.22,0.46,295090.57
1713,DJI,20170613,21256.83,21328.47,21332.77,21256.83,21235.67,92.8,0.44,0.36,323510.07
1714,DJI,20170612,21259.95,21235.67,21277.08,21186.15,21271.97,-36.3,-0.17,0.43,528076.69
1715,DJI,20170609,21208.96,21271.97,21305.35,21159.45,21182.53,89.44,0.42,0.69,397196.38
1716,DJI,20170608,21169.76,21182.53,21265.69,21138.16,21173.69,8.84,0.04,0.6,330332.69
1717,DJI,20170607,21171.57,21173.69,21189.84,21113.31,21136.23,37.46,0.18,0.36,273397.5
1718,DJI,20170606,21145.48,21136.23,21180.47,21118.46,21184.04,-47.81,-0.23,0.29,283547.19
1719,DJI,20170605,21195.03,21184.04,21224.41,21168.69,21206.29,-22.25,-0.1,0.26,269794.69
1720,DJI,20170602,21142.09,21206.29,21225.04,21129.56,21144.18,62.11,0.29,0.45,329700.57
1721,DJI,20170601,21030.55,21144.18,21144.18,20994.22,21008.65,135.53,0.65,0.71,276734.57
1722,DJI,20170531,21048.46,21008.65,21051.7,20942.57,21029.47,-20.82,-0.1,0.52,371582.5
1723,DJI,20170530,21045.49,21029.47,21063.62,21009.6,21080.28,-50.81,-0.24,0.26,242811.69
1724,DJI,20170526,21070.15,21080.28,21092.82,21050.49,21082.95,-2.67,-0.01,0.2,207998.38
1725,DJI,20170525,21062.96,21082.95,21112.32,21051.41,21012.42,70.53,0.34,0.29,268967.19
1726,DJI,20170524,20949.21,21012.42,21022.82,20933.58,20937.91,74.51,0.36,0.43,283176.69
1727,DJI,20170523,20908.67,20937.91,20961.14,20896.22,20894.83,43.08,0.21,0.31,244945.75
1728,DJI,20170522,20867.77,20894.83,20914.26,20860.16,20804.84,89.99,0.43,0.26,276120.69
1729,DJI,20170519,20698.28,20804.84,20857.13,20687.94,20663.02,141.82,0.69,0.82,365183.5
1730,DJI,20170518,20579.65,20663.02,20759.2,20553.45,20606.93,56.09,0.27,1.0,422588.0
1731,DJI,20170517,20846.17,20606.93,20846.17,20601.08,20979.75,-372.82,-1.78,1.17,423200.57
1732,DJI,20170516,20984.48,20979.75,21033.53,20932.88,20981.94,-2.19,-0.01,0.48,311580.38
1733,DJI,20170515,20923.63,20981.94,21000.83,20923.63,20896.61,85.33,0.41,0.37,313166.19
1734,DJI,20170512,20893.19,20896.61,20916.1,20869.74,20919.42,-22.81,-0.11,0.22,288496.25
1735,DJI,20170511,20925.72,20919.42,20933.36,20798.9,20943.11,-23.69,-0.11,0.64,287684.07
1736,DJI,20170510,20958.49,20943.11,20976.28,20884.15,20975.78,-32.67,-0.16,0.44,283343.38
1737,DJI,20170509,21022.28,20975.78,21046.85,20938.04,21012.28,-36.5,-0.17,0.52,272996.57
1738,DJI,20170508,20991.26,21012.28,21017.89,20971.05,21006.94,5.34,0.03,0.22,276147.25
1739,DJI,20170505,20929.04,21006.94,21006.94,20905.0,20951.47,55.47,0.26,0.49,260960.19
1740,DJI,20170504,20987.83,20951.47,20990.79,20847.95,20957.9,-6.43,-0.03,0.68,274723.57
1741,DJI,20170503,20915.0,20957.9,20972.74,20874.18,20949.89,8.01,0.04,0.47,310921.75
1742,DJI,20170502,20941.19,20949.89,20960.92,20904.06,20913.46,36.43,0.17,0.27,338805.57
1743,DJI,20170501,20962.73,20913.46,20976.62,20898.38,20940.51,-27.05,-0.13,0.37,288161.19
1744,DJI,20170428,20987.39,20940.51,20987.76,20926.75,20981.33,-40.82,-0.19,0.29,329991.69
1745,DJI,20170427,20991.12,20981.33,21005.8,20935.8,20975.09,6.24,0.03,0.33,305685.88
1746,DJI,20170426,21009.95,20975.09,21070.9,20972.27,20996.12,-21.03,-0.1,0.47,328547.69
1747,DJI,20170425,20915.51,20996.12,21026.97,20909.38,20763.89,232.23,1.12,0.57,348181.57
1748,DJI,20170424,20723.59,20763.89,20792.2,20723.59,20547.76,216.13,1.05,0.33,342395.07
1749,DJI,20170421,20578.1,20547.76,20601.4,20505.33,20578.71,-30.95,-0.15,0.47,369603.07
1750,DJI,20170420,20406.68,20578.71,20629.78,20406.68,20404.49,174.22,0.85,1.09,312436.57
1751,DJI,20170419,20503.52,20404.49,20546.69,20379.55,20523.28,-118.79,-0.58,0.81,294789.69
1752,DJI,20170418,20561.39,20523.28,20600.12,20462.28,20636.92,-113.64,-0.55,0.67,263175.5
1753,DJI,20170417,20484.75,20636.92,20644.41,20484.75,20453.25,183.67,0.9,0.78,229238.69
1754,DJI,20170413,20561.69,20453.25,20612.27,20453.25,20591.86,-138.61,-0.67,0.77,235808.57
1755,DJI,20170412,20637.95,20591.86,20642.54,20553.03,20651.3,-59.44,-0.29,0.43,267670.5
1756,DJI,20170411,20644.32,20651.3,20660.03,20512.56,20658.02,-6.72,-0.03,0.71,255119.19
1757,DJI,20170410,20668.22,20658.02,20750.33,20614.86,20656.1,1.92,0.01,0.66,230484.88
1758,DJI,20170407,20647.81,20656.1,20726.07,20606.95,20662.95,-6.85,-0.03,0.58,219733.19
1759,DJI,20170406,20653.77,20662.95,20746.46,20612.17,20648.15,14.8,0.07,0.65,251718.19
1760,DJI,20170405,20745.06,20648.15,20887.5,20639.55,20689.24,-41.09,-0.2,1.2,284976.0
1761,DJI,20170404,20634.94,20689.24,20701.29,20605.3,20650.21,39.03,0.19,0.46,237391.19
1762,DJI,20170403,20665.17,20650.21,20692.34,20517.82,20663.22,-13.01,-0.06,0.84,285674.88
1763,DJI,20170331,20700.34,20663.22,20722.59,20660.68,20728.49,-65.27,-0.31,0.3,303771.0
1764,DJI,20170330,20662.79,20728.49,20753.78,20643.6,20659.32,69.17,0.33,0.53,270905.0
1765,DJI,20170329,20675.75,20659.32,20684.73,20625.03,20701.5,-42.18,-0.2,0.29,238322.57
1766,DJI,20170328,20542.14,20701.5,20735.61,20520.1,20550.98,150.52,0.73,1.05,299670.69
1767,DJI,20170327,20488.35,20550.98,20578.46,20412.8,20596.72,-45.74,-0.22,0.8,269378.5
1768,DJI,20170324,20674.45,20596.72,20718.33,20529.67,20656.58,-59.86,-0.29,0.91,292981.5
1769,DJI,20170323,20645.07,20656.58,20757.89,20618.62,20661.3,-4.72,-0.02,0.67,280054.38
1770,DJI,20170322,20640.42,20661.3,20686.21,20578.95,20668.01,-6.71,-0.03,0.52,325088.0
1771,DJI,20170321,20956.33,20668.01,20970.04,20653.26,20905.86,-237.85,-1.14,1.52,369322.25
1772,DJI,20170320,20916.27,20905.86,20955.45,20885.7,20914.62,-8.76,-0.04,0.33,253610.25
1773,DJI,20170317,20965.37,20914.62,20980.51,20911.07,20934.55,-19.93,-0.1,0.33,535281.19
1774,DJI,20170316,20969.27,20934.55,21000.11,20893.5,20950.1,-15.55,-0.07,0.51,264362.25
1775,DJI,20170315,20874.78,20950.1,20977.47,20859.6,20837.37,112.73,0.54,0.57,306594.19
1776,DJI,20170314,20848.6,20837.37,20874.0,20786.31,20881.48,-44.11,-0.21,0.42,246820.57
1777,DJI,20170313,20899.28,20881.48,20926.06,20845.71,20902.98,-21.5,-0.1,0.38,289262.69
1778,DJI,20170310,20919.01,20902.98,20940.29,20827.66,20858.19,44.79,0.21,0.54,315431.19
1779,DJI,20170309,20864.32,20858.19,20900.57,20777.16,20855.73,2.46,0.01,0.59,275962.0
1780,DJI,20170308,20940.44,20855.73,20951.44,20835.58,20924.76,-69.03,-0.33,0.55,296781.88
1781,DJI,20170307,20934.89,20924.76,20970.54,20901.26,20954.34,-29.58,-0.14,0.33,274630.19
1782,DJI,20170306,20955.71,20954.34,20986.43,20912.11,21005.71,-51.37,-0.24,0.35,266621.38
1783,DJI,20170303,21008.75,21005.71,21039.96,20953.86,21002.97,2.74,0.01,0.41,254422.38
1784,DJI,20170302,21128.91,21002.97,21129.2,20996.61,21115.55,-112.58,-0.53,0.63,319912.38
